ARQ,NEURONS,SIZE,WEIGHTS,ACC1,ACC2,ACC3,ACC4,ACC5,ACC_M,ACC_DP
ARQ128,128,700,1283,0.932404637336731,0.5970149040222168,0.9426534175872803,0.5970149040222168,0.925406277179718,0.7988988399505615,0.16492879390716553
ARQ256,256,700,2565,0.9415920376777649,0.5970149040222168,0.5970149040222168,0.9087561964988708,0.5970149040222168,0.7282785892486572,0.16109950840473175
ARQ300,300,700,3004,0.5970149040222168,0.9414262175559998,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6658971786499024,0.13776452839374542
ARQ350,350,700,3509,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ400,400,700,4005,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.8143615126609802,0.5970149040222168,0.6404842376708985,0.08693864196538925
ARQ450,450,700,4510,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ500,500,700,5006,0.5970149040222168,0.5970149040222168,0.6452072858810425,0.9109452962875366,0.5970149040222168,0.6694394588470459,0.12218692153692245
ARQ550,550,700,5502,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ600,600,700,6007,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ2,2,750,23,0.8247761130332947,0.5844444632530212,0.5970149040222168,0.7758540511131287,0.5970149040222168,0.6758209228515625,0.10292202234268188
ARQ4,4,750,45,0.8393034934997559,0.5468656420707703,0.9543946981430054,0.802388072013855,0.8686566948890686,0.8023217201232911,0.13722389936447144
ARQ8,8,750,89,0.9993366599082947,0.7686235308647156,0.730116069316864,0.9247429370880127,0.897578775882721,0.8640795707702636,0.10015468299388885
ARQ16,16,750,168,0.9550580382347107,0.8801990151405334,0.9615256786346436,0.9471973180770874,0.8809950351715088,0.9249950408935547,0.036534633487463
ARQ64,64,750,642,0.8746932148933411,0.9491873979568481,0.9133001565933228,0.8925704956054688,0.5970149040222168,0.8453532218933105,0.12661796808242798
ARQ128,128,750,1283,0.9113101363182068,0.5970149040222168,0.5970149040222168,0.9402653574943542,0.5970149040222168,0.7285240650177002,0.16132520139217377
ARQ256,256,750,2565,0.8386069536209106,0.9337645173072815,0.918308436870575,0.5970149040222168,0.9435821175575256,0.8462553977966308,0.1300009936094284
ARQ300,300,750,3004,0.89522385597229,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6566566944122314,0.11928357183933258
ARQ350,350,750,3509,0.5970149040222168,0.8449751138687134,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6466069221496582,0.09918408840894699
ARQ400,400,750,4005,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ450,450,750,4510,0.5970149040222168,0.9190049767494202,0.5970149040222168,0.5970149040222168,0.8224212527275085,0.7064941883087158,0.1375187784433365
ARQ500,500,750,5006,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ550,550,750,5502,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ600,600,750,6007,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.7340298295021057,0.6244178771972656,0.054805971682071686
ARQ2,2,800,23,0.5970149040222168,0.8501492738723755,0.5781094431877136,0.5970149040222168,0.5970149040222168,0.6438606739044189,0.10340385884046555
ARQ4,4,800,45,0.8457711338996887,0.5970149040222168,0.9244444370269775,0.8758540749549866,0.597844123840332,0.7681857109069824,0.14166472852230072
ARQ8,8,800,89,0.9389054775238037,0.8261027932167053,0.8857711553573608,0.9697180986404419,0.7506467700004578,0.8742287635803223,0.07876946032047272
ARQ16,16,800,168,0.9315422773361206,0.9448424577713013,0.8588391542434692,0.8682918548583984,0.8192371726036072,0.8845505714416504,0.04697785526514053
ARQ64,64,800,642,0.9753565788269043,0.7801326513290405,0.9106799364089966,0.8759204149246216,0.5970149040222168,0.827820873260498,0.1315230280160904
ARQ128,128,800,1283,0.9402653574943542,0.5970149040222168,0.9576119184494019,0.9225538969039917,0.5970149040222168,0.8028922080993652,0.1684633046388626
ARQ256,256,800,2565,0.879104495048523,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.9255058169364929,0.7191310405731202,0.15027914941310883
ARQ300,300,800,3004,0.862951934337616,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6502023220062256,0.1063748151063919
ARQ350,350,800,3509,0.5970149040222168,0.9269983172416687,0.9435157775878906,0.5970149040222168,0.9274294972419739,0.7983946800231934,0.16453365981578827
ARQ400,400,800,4005,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ450,450,800,4510,0.6373134255409241,0.5970149040222168,0.9087561964988708,0.9113432765007019,0.5970149040222168,0.7302885532379151,0.14751245081424713
ARQ500,500,800,5006,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ550,550,800,5502,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ600,600,800,6007,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ2,2,850,23,0.5970149040222168,0.5964511036872864,0.5970149040222168,0.5970149040222168,0.5969817638397217,0.5968955039978028,0.00022257649106904864
ARQ4,4,850,45,0.5850746035575867,0.5970149040222168,0.8976119160652161,0.8339966535568237,0.6906799077987671,0.7208756446838379,0.12548087537288666
ARQ8,8,850,89,0.7667993307113647,0.8462355136871338,0.8520398139953613,0.5847761034965515,0.9053068161010742,0.7910315036773682,0.11221125721931458
ARQ16,16,850,168,0.9187396168708801,0.9782089591026306,0.8970812559127808,0.9769154191017151,0.8320066332817078,0.9205903053283692,0.054581303149461746
ARQ64,64,850,642,0.9392039775848389,0.9454394578933716,0.9066003561019897,0.9924709796905518,0.5970149040222168,0.8761459350585937,0.14223293960094452
ARQ128,128,850,1283,0.5970149040222168,0.9658706188201904,0.9255721569061279,0.5970149040222168,0.5970149040222168,0.7364974975585937,0.17130525410175323
ARQ256,256,850,2565,0.5970149040222168,0.9422222375869751,0.5970149040222168,0.5970149040222168,0.9413266777992249,0.7349186897277832,0.16889724135398865
ARQ300,300,850,3004,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ350,350,850,3509,0.5970149040222168,0.5970149040222168,0.9112769365310669,0.5970149040222168,0.8900828957557678,0.7184808731079102,0.14891576766967773
ARQ400,400,850,4005,0.879104495048523,0.886335015296936,0.9342620372772217,0.5970149040222168,0.5970149040222168,0.7787462711334229,0.14958932995796204
ARQ450,450,850,4510,0.9111774563789368,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6598474025726319,0.12566502392292023
ARQ500,500,850,5006,0.5970149040222168,0.5970149040222168,0.8866666555404663,0.5970149040222168,0.5970149040222168,0.6549452781677246,0.1158607006072998
ARQ550,550,850,5502,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ600,600,850,6007,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.8449419736862183,0.5970149040222168,0.646600341796875,0.09917082637548447
ARQ2,2,900,23,0.6691210865974426,0.7706467509269714,0.7665339708328247,0.5878607034683228,0.5970149040222168,0.6782354354858399,0.07897331565618515
ARQ4,4,900,45,0.9756882190704346,0.6017578840255737,0.6010282039642334,0.8287562131881714,0.8901160955429077,0.7794693946838379,0.15270648896694183
ARQ8,8,900,89,0.6539635062217712,0.758374810218811,0.916384756565094,0.9613930583000183,0.9092869162559509,0.8398805618286133,0.11545021086931229
ARQ16,16,900,168,0.9965837597846985,0.7577446103096008,0.8517413139343262,0.8528026342391968,0.9454063177108765,0.8808557510375976,0.08288633823394775
ARQ64,64,900,642,0.9495190978050232,0.9588723182678223,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.7398872375488281,0.17500713467597961
ARQ128,128,900,1283,0.9565837383270264,0.9507130980491638,0.9480596780776978,0.9434825778007507,0.5970149040222168,0.8791707992553711,0.14114156365394592
ARQ256,256,900,2565,0.5970149040222168,0.9342951774597168,0.5970149040222168,0.5970149040222168,0.9352238774299622,0.7321127414703369,0.16546066105365753
ARQ300,300,900,3004,0.5970149040222168,0.5970149040222168,0.9435821175575256,0.5970149040222168,0.5970149040222168,0.6663283348083496,0.13862688839435577
ARQ350,350,900,3509,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ400,400,900,4005,0.5970149040222168,0.5970149040222168,0.89522385597229,0.9274626970291138,0.862885594367981,0.7759203910827637,0.14749622344970703
ARQ450,450,900,4510,0.9355223774909973,0.9194029569625854,0.5970149040222168,0.9413598775863647,0.5970149040222168,0.7980629920959472,0.16431258618831635
ARQ500,500,900,5006,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ550,550,900,5502,0.5970149040222168,0.9032835960388184,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6582686424255371,0.12250746786594391
ARQ600,600,900,6007,0.5970149040222168,0.5970149040222168,0.9355223774909973,0.5970149040222168,0.5970149040222168,0.664716386795044,0.13540299236774445
ARQ2,2,950,23,0.593001663684845,0.5970149040222168,0.5970149040222168,0.7963184118270874,0.7424544095993042,0.665160846710205,0.08680009841918945
ARQ4,4,950,45,0.7088557481765747,0.7984743118286133,0.734991729259491,0.6616583466529846,0.6001326441764832,0.7008225440979003,0.0669928714632988
ARQ8,8,950,89,0.7359535694122314,0.9446766376495361,0.9587727785110474,0.8887894153594971,0.7346600294113159,0.8525704383850098,0.09856638312339783
ARQ16,16,950,168,0.8390713334083557,0.9340630173683167,0.981592059135437,0.958175778388977,0.9564179182052612,0.9338640213012696,0.04972604662179947
ARQ64,64,950,642,0.5970149040222168,0.9099170565605164,0.925472617149353,0.9857379794120789,0.9317744374275208,0.8699833869934082,0.13885445892810822
ARQ128,128,950,1283,0.9330016374588013,0.900232195854187,0.9735986590385437,0.9530348181724548,0.9502155780792236,0.9420166015625,0.024548958986997604
ARQ256,256,950,2565,0.895157516002655,0.9435821175575256,0.5970149040222168,0.9494527578353882,0.9273631572723389,0.8625141143798828,0.13408294320106506
ARQ300,300,950,3004,0.9180762767791748,0.91864013671875,0.5970149040222168,0.5970149040222168,0.9353896975517273,0.7932271957397461,0.16032741963863373
ARQ350,350,950,3509,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.8698838949203491,0.6515887260437012,0.10914760082960129
ARQ400,400,950,4005,0.9009950160980225,0.5970149040222168,0.5970149040222168,0.8146268725395203,0.5970149040222168,0.7013333320617676,0.1306500881910324
ARQ450,450,950,4510,0.5970149040222168,0.9183416366577148,0.9435157775878906,0.9274626970291138,0.5970149040222168,0.7966699600219727,0.16321685910224915
ARQ500,500,950,5006,0.5970149040222168,0.8458374738693237,0.879004955291748,0.8616583943367004,0.5970149040222168,0.7561061382293701,0.1303204894065857
ARQ550,550,950,5502,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ600,600,950,6007,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ2,2,1000,23,0.9040796160697937,0.9812935590744019,0.6778773069381714,0.6231177449226379,0.9062023162841797,0.818514060974121,0.14104345440864563
ARQ4,4,1000,45,0.7547263503074646,0.6283250451087952,0.8217578530311584,0.7012935280799866,0.6212272047996521,0.7054659843444824,0.07617701590061188
ARQ8,8,1000,89,0.9846102595329285,0.6049419641494751,0.8949585556983948,0.90679931640625,0.967363178730011,0.871734619140625,0.13771922886371613
ARQ16,16,1000,168,0.9154228568077087,0.8625870943069458,0.9465339779853821,0.9766832590103149,0.8856053352355957,0.9173665046691895,0.04094520956277847
ARQ64,64,1000,642,0.9354228973388672,0.5970149040222168,0.9221890568733215,0.9821558594703674,0.5970149040222168,0.8067594528198242,0.1724109798669815
ARQ128,128,1000,1283,0.9756882190704346,0.9897180795669556,0.5970149040222168,0.9572802782058716,0.5970149040222168,0.8233432769775391,0.1850825399160385
ARQ256,256,1000,2565,0.9434494376182556,0.967562198638916,0.5970149040222168,0.9483250379562378,0.5970149040222168,0.8106733322143554,0.1746376007795334
ARQ300,300,1000,3004,0.5970149040222168,0.7259701490402222,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6228059768676758,0.05158210173249245
ARQ350,350,1000,3509,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ400,400,1000,4005,0.5970149040222168,0.9266998171806335,0.9031840562820435,0.5970149040222168,0.5970149040222168,0.7241857528686524,0.15592922270298004
ARQ450,450,1000,4510,0.5970149040222168,0.5970149040222168,0.9112769365310669,0.8951907157897949,0.5970149040222168,0.7195024490356445,0.15010224282741547
ARQ500,500,1000,5006,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.8871641755104065,0.6550447463989257,0.11605971306562424
ARQ550,550,1000,5502,0.5970149040222168,0.8710447549819946,0.879104495048523,0.5970149040222168,0.5970149040222168,0.7082387924194335,0.1362447291612625
ARQ600,600,1000,6007,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ2,2,1050,23,0.48799335956573486,0.627960205078125,0.4648092985153198,0.6192703247070312,0.7223548889160156,0.5844776153564453,0.09564635157585144
ARQ4,4,1050,45,0.5970149040222168,0.562885582447052,0.8541957139968872,0.7923714518547058,0.7920729517936707,0.7197081565856933,0.11683361977338791
ARQ8,8,1050,89,0.9037147760391235,0.9188722968101501,0.8817910552024841,0.9750580191612244,0.9914427995681763,0.9341757774353028,0.042088236659765244
ARQ16,16,1050,168,0.9798009991645813,0.9162852168083191,0.9527031779289246,0.9959867596626282,0.8607960343360901,0.9411144256591797,0.048393093049526215
ARQ64,64,1050,642,0.9423217177391052,0.9403648376464844,0.9756550788879395,0.9188059568405151,0.9966832399368286,0.9547661781311035,0.02774450182914734
ARQ128,128,1050,1283,0.9905804395675659,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.9405306577682495,0.7444312095642089,0.18123969435691833
ARQ256,256,1050,2565,0.5970149040222168,0.8871641755104065,0.8629187345504761,0.9433830976486206,0.9432172179222107,0.846739673614502,0.128768190741539
ARQ300,300,1050,3004,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.9267993569374084,0.9169486165046692,0.7269585132598877,0.15917828679084778
ARQ350,350,1050,3509,0.9352238774299622,0.5970149040222168,0.879104495048523,0.5970149040222168,0.5970149040222168,0.7210745811462402,0.15297436714172363
ARQ400,400,1050,4005,0.9027860760688782,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6581691265106201,0.12230847030878067
ARQ450,450,1050,4510,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.9274626970291138,0.6631044387817383,0.1321791112422943
ARQ500,500,1050,5006,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ550,550,1050,5502,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ600,600,1050,6007,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ2,2,1100,23,0.8733333349227905,0.8598009943962097,0.40822553634643555,0.6966832280158997,0.5975456237792969,0.6871177196502686,0.17343083024024963
ARQ4,4,1100,45,0.6691873669624329,0.5970149040222168,0.6913764476776123,0.7542620301246643,0.5970149040222168,0.6617711067199707,0.05978759378194809
ARQ8,8,1100,89,0.923150897026062,0.8503482341766357,0.9082255363464355,0.825638473033905,0.9048424363136292,0.8824411392211914,0.03763093054294586
ARQ16,16,1100,168,0.9333333373069763,0.9171144366264343,0.8053399920463562,0.9982752799987793,0.7532669901847839,0.881466007232666,0.08925872296094894
ARQ64,64,1100,642,0.9940298795700073,0.9657047986984253,0.5970149040222168,0.5970149040222168,0.9325704574584961,0.8172670364379883,0.18088436126708984
ARQ128,128,1100,1283,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.9264345169067383,0.6628988265991211,0.1317678540945053
ARQ256,256,1100,2565,0.5970149040222168,0.9245771169662476,0.5970149040222168,0.5970149040222168,0.9590049982070923,0.734925365447998,0.16925564408302307
ARQ300,300,1100,3004,0.5970149040222168,0.9191044569015503,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6614328384399414,0.12883582711219788
ARQ350,350,1100,3509,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.9516417980194092,0.6679402828216553,0.14185075461864471
ARQ400,400,1100,4005,0.5970149040222168,0.8618905544281006,0.9098507165908813,0.5970149040222168,0.8307462930679321,0.7593034744262696,0.13488352298736572
ARQ450,450,1100,4510,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ500,500,1100,5006,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ550,550,1100,5502,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.9224212169647217,0.5970149040222168,0.6620961666107178,0.13016252219676971
ARQ600,600,1100,6007,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ2,2,1150,23,0.727595329284668,0.6098175644874573,0.8388059735298157,0.9085240364074707,0.5965837240219116,0.7362652778625488,0.12309574335813522
ARQ4,4,1150,45,0.5918739438056946,0.951144278049469,0.9184743165969849,0.739767849445343,0.9241127967834473,0.825074577331543,0.13862569630146027
ARQ8,8,1150,89,0.9059369564056396,0.8829519152641296,0.985970139503479,0.732570469379425,0.9707462787628174,0.8956351280212402,0.09017668664455414
ARQ16,16,1150,168,0.9074627161026001,0.9734991788864136,0.9149253964424133,0.8106467723846436,0.9010282158851624,0.9015124320983887,0.05225745588541031
ARQ64,64,1150,642,0.8934991955757141,0.9864345192909241,0.8931674957275391,0.9067661762237549,0.842056393623352,0.9043848037719726,0.04661969840526581
ARQ128,128,1150,1283,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.9620895385742188,0.5970149040222168,0.6700298309326171,0.14602985978126526
ARQ256,256,1150,2565,0.9186069369316101,0.935058057308197,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.7289419174194336,0.16166068613529205
ARQ300,300,1150,3004,0.5970149040222168,0.9194029569625854,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6614925384521484,0.12895523011684418
ARQ350,350,1150,3509,0.9432835578918457,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6662686347961426,0.13850747048854828
ARQ400,400,1150,4005,0.9191376566886902,0.9274294972419739,0.5970149040222168,0.5970149040222168,0.8307130932807922,0.7742619991302491,0.14863985776901245
ARQ450,450,1150,4510,0.5970149040222168,0.5970149040222168,0.89522385597229,0.8467993140220642,0.5970149040222168,0.7066135883331299,0.1351010650396347
ARQ500,500,1150,5006,0.8145273923873901,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6405174255371093,0.08700500428676605
ARQ550,550,1150,5502,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ600,600,1150,6007,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ2,2,1200,23,0.711575448513031,0.5986401438713074,0.5269652009010315,0.8399668335914612,0.5848424434661865,0.6523980140686035,0.11123945564031601
ARQ4,4,1200,45,0.7223217487335205,0.7294527292251587,0.6005970239639282,0.8540298342704773,0.9494195580482483,0.7711641788482666,0.11988350749015808
ARQ8,8,1200,89,0.9916418194770813,0.9700497388839722,0.853233814239502,0.9944609999656677,0.5704146027565002,0.8759602546691895,0.16133947670459747
ARQ16,16,1200,168,0.9253731369972229,0.9977114200592041,0.9969485998153687,0.953532338142395,0.888656735420227,0.9524443626403809,0.042030058801174164
ARQ64,64,1200,642,0.5970149040222168,0.5970149040222168,0.9753565788269043,0.9793034791946411,0.90706467628479,0.8111509323120117,0.17671824991703033
ARQ128,128,1200,1283,0.9754228591918945,0.9588391184806824,0.5970149040222168,0.5970149040222168,0.9255721569061279,0.8107728004455567,0.17526952922344208
ARQ256,256,1200,2565,0.9274626970291138,0.9594693183898926,0.9274626970291138,0.89522385597229,0.5970149040222168,0.8613266944885254,0.13370837271213531
ARQ300,300,1200,3004,0.9274626970291138,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6631044387817383,0.1321791112422943
ARQ350,350,1200,3509,0.9596351385116577,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.8871641755104065,0.7275688171386718,0.16152919828891754
ARQ400,400,1200,4005,0.8859701752662659,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6548059463500977,0.11558210849761963
ARQ450,450,1200,4510,0.9354892373085022,0.9110447764396667,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.7275157451629639,0.16001705825328827
ARQ500,500,1200,5006,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.89522385597229,0.5970149040222168,0.6566566944122314,0.11928357928991318
ARQ550,550,1200,5502,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ600,600,1200,6007,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ2,2,1250,23,0.5970149040222168,0.9711442589759827,0.7287561893463135,0.765174150466919,0.7546600103378296,0.7633499145507813,0.12010112404823303
ARQ4,4,1250,45,0.7897180914878845,0.5373134613037109,0.6128026247024536,0.9054062962532043,0.9192371368408203,0.7528955459594726,0.15387436747550964
ARQ8,8,1250,89,0.9991376399993896,0.946699857711792,0.7632836103439331,0.7854394912719727,0.8899170756340027,0.876895523071289,0.09083744883537292
ARQ16,16,1250,168,0.972139298915863,0.9585406184196472,0.9667661786079407,0.9050083160400391,0.9661691784858704,0.9537247657775879,0.02474074438214302
ARQ64,64,1250,642,0.9229519367218018,0.9580099582672119,0.969552218914032,0.5970149040222168,0.5970149040222168,0.8089088439941406,0.17369015514850616
ARQ128,128,1250,1283,0.8995025157928467,0.9415920376777649,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.7264278411865235,0.1590557098388672
ARQ256,256,1250,2565,0.9193366765975952,0.5970149040222168,0.8226865530014038,0.9251409769058228,0.5970149040222168,0.772238826751709,0.14762701094150543
ARQ300,300,1250,3004,0.9274294972419739,0.9194029569625854,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.7275754451751709,0.1599234789609909
ARQ350,350,1250,3509,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.9274626970291138,0.6631044387817383,0.1321791112422943
ARQ400,400,1250,4005,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.902553915977478,0.5970149040222168,0.6581227302551269,0.12221560627222061
ARQ450,450,1250,4510,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ500,500,1250,5006,0.886135995388031,0.5970149040222168,0.9113432765007019,0.5970149040222168,0.5970149040222168,0.7177048206329346,0.14802910387516022
ARQ550,550,1250,5502,0.5970149040222168,0.5970149040222168,0.9103150963783264,0.5970149040222168,0.5970149040222168,0.6596749305725098,0.12532007694244385
ARQ600,600,1250,6007,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ2,2,1300,23,0.7771807909011841,0.480265349149704,0.5981757640838623,0.6029518842697144,0.7336981892585754,0.6384543895721435,0.10604052245616913
ARQ4,4,1300,45,0.9516085982322693,0.7797014713287354,0.5969817638397217,0.5959203839302063,0.9092869162559509,0.7666998386383057,0.15010744333267212
ARQ8,8,1300,89,0.9353233575820923,0.811542272567749,0.7230514287948608,0.7509121298789978,0.8259701728820801,0.8093599319458008,0.07350204139947891
ARQ16,16,1300,168,0.9934660196304321,0.8939303755760193,0.9816251993179321,0.969950258731842,0.9400994777679443,0.9558141708374024,0.03566582500934601
ARQ64,64,1300,642,0.9376782774925232,0.5970149040222168,0.9854394793510437,0.9292205572128296,0.9881260395050049,0.8874958038330079,0.14721263945102692
ARQ128,128,1300,1283,0.9745273590087891,0.5970149040222168,0.9427528977394104,0.5970149040222168,0.5970149040222168,0.741664981842041,0.17744417488574982
ARQ256,256,1300,2565,0.9383416175842285,0.9272968769073486,0.9504477381706238,0.9591376185417175,0.9274626970291138,0.9405373573303223,0.012611610814929008
ARQ300,300,1300,3004,0.9571475982666016,0.5970149040222168,0.5970149040222168,0.9194029569625854,0.5970149040222168,0.7335190773010254,0.16760830581188202
ARQ350,350,1300,3509,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.9435821175575256,0.5970149040222168,0.6663283348083496,0.13862688839435577
ARQ400,400,1300,4005,0.8790712952613831,0.8629850745201111,0.925406277179718,0.5970149040222168,0.9422553777694702,0.841346549987793,0.12556907534599304
ARQ450,450,1300,4510,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.9029518961906433,0.5970149040222168,0.6582023143768311,0.12237479537725449
ARQ500,500,1300,5006,0.9274626970291138,0.7895854115486145,0.5970149040222168,0.9032835960388184,0.5970149040222168,0.762872314453125,0.14320354163646698
